Date;Hour;WS01;WS02;WS03;WS04;WS05;WS06;WS07;WS08;WS09;WS10;WS11;WS12;WS13;WS14;WS15;WS16;WS17;WS18;WS19;WS20;WS21;WS22;WS23;WS24;WS25;WS26;WS27;WS28;WS29;WS30;WS31;WS32;WS33;WS34;WS35;WS36
28.01.;19;0.499196046;0.136640853;0.769001273;0.715947437;0.270695557;0.908660641;0.670860292;0.90683666;0.202535864;0.067223047;0.673891975;0.347754661;0.649955878;0.079206157;0.223300934;0.789415873;0.091590736;0.098659917;0.185918833;0.157789591;0.777605962;0.864983103;0.417112366;0.130021776;0.581237577;0.618120843;0.914628781;0.706509335;0.868707151;0.800377068;0.55658228;0.164150956;0.557808201;0.068976743;0.264841366;0.700474547
28.01.;20;0.529593754;0.175656778;0.792160527;0.726438121;0.271016602;0.910083868;0.670699414;0.905312625;0.215054136;0.074403351;0.643629318;0.28513538;0.710228466;0.068720254;0.225008957;0.78931573;0.065662876;0.072752568;0.209208251;0.208031117;0.793207875;0.846446515;0.370054884;0.131815875;0.638887569;0.682835023;0.917935368;0.739865202;0.867135936;0.811283182;0.516657431;0.136968011;0.65541176;0.068476162;0.314438879;0.642627782
28.01.;21;0.533113278;0.208539355;0.809978895;0.712021205;0.274746695;0.910685176;0.695595763;0.901650083;0.213102011;0.08403257;0.580479726;0.279938419;0.745652798;0.052326127;0.222403693;0.792881488;0.040970294;0.05013999;0.203165695;0.290441616;0.805794663;0.807441289;0.318478166;0.133821607;0.706031068;0.729125418;0.918058929;0.771366234;0.866551213;0.81792108;0.46509687;0.100466954;0.719608768;0.067393662;0.385942452;0.589029179
28.01.;22;0.520275822;0.237185911;0.819918239;0.686933552;0.28747042;0.910690607;0.741837845;0.903120631;0.202347275;0.086575166;0.482229025;0.410099134;0.764743449;0.040161624;0.219253206;0.791162401;0.02400063;0.038595541;0.198981216;0.415462587;0.814712922;0.756379032;0.271369775;0.127727543;0.7472769;0.744164953;0.912544046;0.800804447;0.868593489;0.821663329;0.42171229;0.068176029;0.756053378;0.066389222;0.449926489;0.54904773
28.01.;23;0.479910784;0.262486181;0.823042297;0.666619715;0.299803442;0.9106752;0.772217025;0.903156436;0.192866608;0.096995997;0.385921006;0.530778939;0.769796816;0.026466986;0.232443018;0.785752547;0.016083639;0.027525175;0.19544066;0.525931481;0.767185235;0.70459948;0.231862505;0.117894481;0.768213738;0.748087268;0.899756539;0.814536875;0.874893811;0.822130563;0.369204474;0.046661319;0.765837613;0.059470464;0.503566726;0.508318584
28.01.;24;0.440183759;0.292455549;0.828612407;0.650028712;0.318915955;0.911633787;0.776628724;0.903156436;0.19051833;0.101800194;0.309743516;0.598065512;0.786300203;0.017140466;0.244214479;0.781596359;0.016769504;0.022458845;0.201787642;0.619976932;0.697702029;0.667996566;0.210127976;0.112592973;0.776254002;0.759021525;0.870332812;0.821687919;0.882828092;0.81930498;0.319257881;0.032407795;0.763241561;0.054167225;0.546826477;0.465832813
29.01.;1;0.406820661;0.33223483;0.827994778;0.631700086;0.342110089;0.910485937;0.702678966;0.904460628;0.190670093;0.111788184;0.263122958;0.65368368;0.785483284;0.010695912;0.267549182;0.76388312;0.023407414;0.018760236;0.198916939;0.67207202;0.637940821;0.62799895;0.196411973;0.11830304;0.788033758;0.773133225;0.836915894;0.819310323;0.884976955;0.809753799;0.286445091;0.021865508;0.733411102;0.050190119;0.588232564;0.427069563
29.01.;2;0.36758449;0.358764464;0.83528392;0.602947587;0.353352254;0.907449509;0.561236195;0.904496228;0.194754707;0.113464837;0.217381781;0.678411886;0.787321333;0.010047976;0.286327812;0.757057156;0.043990709;0.018916941;0.203465189;0.714916041;0.605139357;0.610952;0.190976968;0.132124511;0.797814132;0.793240481;0.797426144;0.813393578;0.892209183;0.802017536;0.253595969;0.015975534;0.657683221;0.048093066;0.613784718;0.392591564
29.01.;3;0.336461663;0.39392192;0.842831462;0.565936589;0.374384467;0.900922196;0.655412276;0.904496228;0.220156598;0.117756092;0.191679097;0.685874213;0.790324774;0.007956729;0.300685004;0.753869366;0.077344641;0.02002857;0.210492507;0.744054173;0.60231706;0.621955157;0.190556715;0.150056638;0.803383017;0.816108517;0.738476162;0.805458695;0.896369001;0.7858981;0.224986738;0.017281312;0.531194124;0.045022593;0.625676736;0.369616849
29.01.;4;0.322803953;0.42514905;0.853668486;0.522726034;0.386151067;0.891316911;0.83494448;0.904460628;0.247841961;0.12469615;0.165232876;0.690696862;0.78336618;0.007479555;0.324241606;0.750770485;0.122982778;0.024217868;0.218927812;0.759275415;0.609873352;0.683778562;0.194877207;0.169988786;0.811207429;0.834914589;0.676846183;0.803122491;0.894985698;0.763177543;0.200031894;0.015602028;0.43539512;0.04799038;0.624494778;0.368225439
29.01.;5;0.348753181;0.45317198;0.869096158;0.490121699;0.393775682;0.865377135;0.878816713;0.906625887;0.28220392;0.135685906;0.142019711;0.695254882;0.77957143;0.008499438;0.361368214;0.759231285;0.175142973;0.031623709;0.235120204;0.709797945;0.616063842;0.784633147;0.196732162;0.182028108;0.834904767;0.831723314;0.616559669;0.803261651;0.89248707;0.721055473;0.180453736;0.01077684;0.375979682;0.051896787;0.623474838;0.409665518
29.01.;6;0.385431275;0.488234129;0.882011451;0.455474273;0.399819915;0.830511787;0.885825835;0.906394463;0.30660497;0.145188322;0.114301733;0.695854996;0.772997893;0.011430955;0.427543481;0.768546496;0.230427874;0.041986684;0.243407072;0.597563254;0.608904564;0.836544352;0.195355675;0.183888114;0.851956897;0.828859101;0.564869114;0.807060417;0.893063009;0.673128861;0.16547066;0.007454389;0.347764185;0.055888603;0.631356998;0.478280793
29.01.;7;0.412105193;0.535827707;0.890808741;0.42386159;0.393751403;0.791562832;0.879235692;0.905252308;0.31943777;0.154688819;0.088790829;0.680365376;0.77424026;0.017542743;0.54210591;0.78694296;0.278180987;0.055907878;0.248333008;0.514062158;0.602365692;0.835277684;0.180878457;0.181877548;0.871170219;0.823852368;0.505664088;0.801705005;0.894053013;0.61631108;0.156091614;0.004944784;0.324095821;0.05826384;0.637030248;0.569262704
29.01.;8;0.434390451;0.584802628;0.893409488;0.404001883;0.382823854;0.776285967;0.857278884;0.901486202;0.330975575;0.165164515;0.077079111;0.627438374;0.786447351;0.028931897;0.648713945;0.797250226;0.315629908;0.082376512;0.257661442;0.491526118;0.580222403;0.782499788;0.154839879;0.186456938;0.890315575;0.81127463;0.442326082;0.791514003;0.893789989;0.543338684;0.145763808;0.001422096;0.321211915;0.051032436;0.638765168;0.617500199
29.01.;9;0.444749224;0.614259745;0.892142266;0.367746612;0.364450697;0.760465652;0.869104991;0.899339584;0.347329025;0.164102675;0.075301225;0.524774497;0.795469145;0.044946603;0.7246564;0.808949402;0.335550384;0.113462226;0.267914423;0.527966174;0.542047259;0.780522827;0.126887387;0.196350857;0.897509733;0.800754723;0.383821719;0.772289936;0.893648451;0.485617757;0.138814282;0.000156737;0.309512589;0.04617948;0.656840804;0.64813936
29.01.;10;0.419213728;0.64608307;0.89308803;0.328038948;0.331201041;0.742172435;0.866093455;0.898241446;0.348025927;0.165764665;0.076454038;0.420554432;0.787986914;0.072278802;0.781075878;0.825248057;0.370856189;0.146575032;0.2780124;0.581453366;0.51384111;0.828885841;0.108037148;0.212422154;0.897504271;0.792443281;0.344973253;0.771429528;0.892827287;0.423056992;0.131878472;2.06E-05;0.304314826;0.048468581;0.681863051;0.673034712
29.01.;11;0.381968444;0.663644089;0.891160376;0.273326111;0.307439995;0.711949237;0.861452977;0.899393463;0.330762785;0.185467845;0.080439111;0.34138721;0.765462065;0.108315063;0.817247524;0.833577172;0.417772608;0.180558208;0.275877443;0.587050792;0.472854435;0.86733054;0.096795853;0.22745235;0.907056877;0.791774777;0.371832161;0.768840948;0.899562217;0.373359358;0.136961723;0.000124144;0.297946106;0.05969381;0.692150099;0.692694044
29.01.;12;0.330583422;0.659388387;0.893097389;0.218399496;0.277978819;0.697930216;0.847022426;0.904299698;0.305209466;0.188193492;0.078744483;0.267779754;0.723865062;0.140157942;0.836798473;0.847958835;0.489354798;0.211633313;0.276799191;0.556470783;0.412864026;0.892737132;0.086305933;0.242287932;0.911720179;0.791975269;0.413778501;0.787669262;0.902330493;0.320480375;0.142780078;0.000964795;0.291730985;0.075655544;0.71115029;0.720650697
29.01.;13;0.278060256;0.640025189;0.900353328;0.169544887;0.257429021;0.728385293;0.824188903;0.89987304;0.284880232;0.194178259;0.073320896;0.233009021;0.661009085;0.170120153;0.860818682;0.854793175;0.569657219;0.255903648;0.275728686;0.500810576;0.354852973;0.895180452;0.079245065;0.257900666;0.909808578;0.787117389;0.48809603;0.798826068;0.903233229;0.271722834;0.162455316;0.002778174;0.287308614;0.086124511;0.713138957;0.741026632
29.01.;14;0.221786998;0.604075434;0.905967122;0.136897518;0.23278358;0.76418013;0.76334085;0.89542345;0.271534613;0.192186444;0.065258164;0.224748731;0.606428105;0.215887853;0.867620183;0.856867227;0.629427465;0.326766094;0.272471604;0.44651282;0.305274314;0.879954954;0.080716869;0.269461189;0.905165918;0.775628784;0.572061797;0.798191983;0.902598233;0.2154514;0.170664998;0.003868548;0.258492926;0.09239346;0.689531934;0.754280744
29.01.;15;0.192461998;0.572113066;0.909806447;0.118976333;0.213140672;0.781688038;0.68288707;0.8882383;0.267873424;0.191765498;0.060772966;0.218392253;0.576378977;0.275285418;0.874070397;0.861305016;0.673132439;0.385339598;0.280689139;0.406121607;0.260350535;0.88415859;0.093030203;0.271327955;0.900393796;0.76818323;0.659944178;0.789098245;0.898845261;0.145360636;0.19721655;0.002174798;0.221236063;0.093897438;0.650000498;0.769681457
29.01.;16;0.192961448;0.572810874;0.907375412;0.117938456;0.199981771;0.785939914;0.615834213;0.88238726;0.281580949;0.198769904;0.070041169;0.205916265;0.56418637;0.360092123;0.876223034;0.862943775;0.666893441;0.410326061;0.293030232;0.367945885;0.206376182;0.902322848;0.111355972;0.282824498;0.895937239;0.760049647;0.723090275;0.771265182;0.893596132;0.087108294;0.225550873;0.001209634;0.203317998;0.098874547;0.593058977;0.772236196
29.01.;17;0.200104112;0.611284771;0.909587055;0.136723035;0.197725656;0.786367789;0.577712492;0.876887255;0.333544941;0.211760414;0.090923317;0.185407887;0.54252586;0.477021021;0.891414759;0.856391502;0.634072492;0.368616984;0.322446038;0.327722248;0.166364325;0.905581144;0.143219748;0.287066224;0.897625989;0.73717886;0.767785458;0.750801426;0.8927235;0.055426578;0.268712623;0.000507805;0.206965658;0.099922286;0.538119502;0.776011228
29.01.;18;0.205376605;0.665112281;0.911523529;0.160089942;0.190478879;0.824504074;0.567049578;0.884053928;0.383833244;0.243639425;0.117713149;0.155624039;0.535769957;0.591283215;0.901770235;0.830891627;0.595418873;0.303160639;0.366587986;0.289767276;0.134763258;0.89879876;0.173878791;0.289625506;0.900445106;0.70903562;0.793976544;0.727964471;0.891196177;0.03808441;0.327454252;0.00029491;0.22876065;0.101013844;0.481340868;0.771733921
29.01.;19;0.192225476;0.725702797;0.911968012;0.183636132;0.176041783;0.882453012;0.578651457;0.891086645;0.43275382;0.266104731;0.156382523;0.118634628;0.525990723;0.714395528;0.906271727;0.78938204;0.552389985;0.253498844;0.403229415;0.243414103;0.10743285;0.885345799;0.194939025;0.285177403;0.897570231;0.660565184;0.802293605;0.695754225;0.888295726;0.0283884;0.396208638;0.00043556;0.264250127;0.103464631;0.45862916;0.76060274
29.01.;20;0.179327769;0.752463471;0.912974831;0.199762827;0.150466517;0.902187067;0.61465821;0.897799037;0.472491401;0.281028439;0.19593757;0.106582736;0.519524601;0.786068138;0.907747908;0.738385672;0.50106987;0.237668299;0.459128592;0.195203125;0.101919685;0.861696432;0.20954902;0.288666222;0.892277716;0.625956234;0.796206261;0.668121429;0.887411886;0.02069291;0.461990443;0.001292951;0.318211232;0.107143085;0.464834815;0.746821604
29.01.;21;0.174619796;0.774568224;0.910518862;0.19106558;0.10849515;0.899900986;0.665259524;0.896953364;0.496799871;0.300643893;0.215708609;0.098749267;0.526290684;0.820459839;0.906904817;0.673504681;0.462343574;0.243110004;0.520421838;0.145312836;0.100579372;0.820158762;0.220055462;0.279070348;0.885290333;0.596260819;0.790652308;0.646751794;0.887378819;0.017881365;0.536671193;0.004590635;0.379850087;0.119307518;0.523439368;0.714455587
29.01.;22;0.168368627;0.80165075;0.904318764;0.169321414;0.082142335;0.8958806;0.707348569;0.888915914;0.497010826;0.300696904;0.238657472;0.093888622;0.51518326;0.8422313;0.904778163;0.60863806;0.424062808;0.281296665;0.560081178;0.114225432;0.104126015;0.760693327;0.227366573;0.281684968;0.87688097;0.57957724;0.788082244;0.638612974;0.882488698;0.015786089;0.599453102;0.008185514;0.457653268;0.131132128;0.59104685;0.668377367
29.01.;23;0.164569776;0.817070343;0.896252507;0.145450497;0.05647196;0.887466495;0.744687064;0.879354728;0.479571666;0.292119855;0.269701309;0.082953248;0.501053826;0.855010935;0.901981784;0.555447507;0.427579427;0.328992084;0.592454272;0.089980207;0.102847471;0.693375139;0.245047501;0.273686605;0.85839103;0.566947467;0.785157515;0.637702537;0.880974231;0.014151576;0.649825485;0.010700252;0.532223613;0.141027353;0.661337962;0.588403105
29.01.;24;0.175892295;0.839232133;0.888637707;0.120017918;0.043176358;0.892909842;0.76451433;0.882732563;0.462351084;0.325571388;0.2933741;0.07560316;0.487247746;0.869424343;0.901897444;0.523959423;0.467552598;0.374667266;0.628664949;0.079174646;0.104957853;0.631688095;0.253858825;0.259508562;0.835238927;0.584436819;0.798653369;0.647802507;0.87062833;0.021112113;0.687963443;0.009977227;0.604219589;0.155897427;0.707241381;0.500565115
30.01.;1;0.214792032;0.856018616;0.879696768;0.107067367;0.039122244;0.90133651;0.775079683;0.889404093;0.455850715;0.400157768;0.323255311;0.072282906;0.472840079;0.881696749;0.899709238;0.492812146;0.506112735;0.406669966;0.644368432;0.072187708;0.100524458;0.604511239;0.260739038;0.252997058;0.824409273;0.60667774;0.823096801;0.652742627;0.865416548;0.041175861;0.711168207;0.008936408;0.658664338;0.180201756;0.731239612;0.402003161
30.01.;2;0.252381655;0.863660652;0.874193674;0.090946569;0.033577408;0.905002421;0.765557805;0.896399869;0.434058585;0.473848488;0.33839724;0.056869351;0.483578272;0.891556304;0.898152184;0.471872264;0.537365481;0.428183129;0.658876425;0.070997972;0.098561801;0.62397635;0.274088991;0.248796989;0.844032084;0.631630038;0.857189993;0.632955543;0.860451698;0.079392119;0.731543954;0.009880983;0.686928623;0.210152334;0.732050141;0.264611539
30.01.;3;0.289562225;0.869151318;0.876260594;0.082258398;0.030827123;0.907379038;0.763228005;0.902500808;0.408500754;0.523784085;0.344520749;0.04668181;0.49772866;0.898323962;0.897080693;0.417745896;0.549486751;0.441431981;0.671661406;0.070388612;0.093360042;0.67755001;0.273425709;0.234909994;0.869022689;0.655396889;0.880666735;0.603896754;0.851909467;0.135430302;0.743278526;0.010938521;0.695398326;0.238569474;0.718281301;0.153044389
30.01.;4;0.322168552;0.877988135;0.880323527;0.078076824;0.028419062;0.905395149;0.770818822;0.906471008;0.397869535;0.574710989;0.345334654;0.03097726;0.513408398;0.906352821;0.89353152;0.367176067;0.56940072;0.454446894;0.691102995;0.07153141;0.079519848;0.732420048;0.270551305;0.20703686;0.889382192;0.677962238;0.897265799;0.566269372;0.827083491;0.216309571;0.745736588;0.013863458;0.689975529;0.262326792;0.70602954;0.109134088
30.01.;5;0.363878087;0.886761764;0.889902202;0.080424822;0.027119845;0.906021836;0.787665786;0.906389622;0.386262155;0.611209917;0.348844783;0.021409305;0.531659794;0.914133395;0.894914669;0.310859754;0.592457187;0.473852283;0.719799578;0.071977977;0.060713479;0.78793247;0.26805446;0.183935484;0.900278397;0.70819924;0.903756756;0.556787615;0.810448106;0.285172028;0.734076565;0.016242153;0.695271207;0.269906563;0.730028471;0.095838154
30.01.;6;0.387387304;0.884345545;0.895553018;0.089675267;0.022442739;0.904755815;0.80622441;0.90454263;0.380682127;0.627926461;0.341028064;0.017749396;0.551131939;0.916287636;0.893226035;0.247068152;0.606403904;0.477021886;0.750115403;0.072416277;0.046180336;0.822347272;0.261646182;0.155327518;0.904641301;0.715252132;0.897060713;0.560159241;0.789568367;0.327234857;0.703194682;0.020393783;0.698578485;0.272904742;0.757207867;0.110058318
30.01.;7;0.41413475;0.876319666;0.898138197;0.098036751;0.017340955;0.899569751;0.828045426;0.903510056;0.370857182;0.627440834;0.314269312;0.018840615;0.564980352;0.90762866;0.890941489;0.196857017;0.609164618;0.473288015;0.775321816;0.070386621;0.038766573;0.818713761;0.252098041;0.126377856;0.910174779;0.704494683;0.870596826;0.55768811;0.768975631;0.374200686;0.650857145;0.027131148;0.704596413;0.266284268;0.766718044;0.132488051
30.01.;8;0.424004307;0.863187049;0.897947763;0.110715205;0.020565514;0.896728198;0.84517892;0.902041693;0.358084048;0.598380262;0.29431957;0.020136832;0.573610559;0.887689804;0.88507695;0.17503627;0.613118324;0.461748289;0.794144708;0.068089446;0.036208784;0.798495112;0.236905395;0.118474608;0.905948735;0.664681369;0.827298153;0.546978551;0.741651563;0.425285287;0.57287748;0.037984275;0.695074539;0.259886492;0.754296864;0.147395852
30.01.;9;0.414654728;0.839309841;0.89434288;0.117152128;0.027176298;0.896800057;0.85783062;0.899818491;0.339413489;0.57755847;0.284474177;0.01953317;0.584671491;0.861301018;0.878620189;0.166063805;0.600486436;0.432934578;0.81040137;0.072230994;0.038381678;0.779763921;0.21280735;0.126325183;0.901961411;0.581355778;0.763126907;0.547466857;0.708943908;0.479264321;0.493203382;0.052368582;0.69452738;0.258383455;0.723939461;0.142747943
30.01.;10;0.382668846;0.780949384;0.889899387;0.115914968;0.034012708;0.894784632;0.866790123;0.895812059;0.312412566;0.607638218;0.272137986;0.020622964;0.578395298;0.831041394;0.874767436;0.165338685;0.596054136;0.409206506;0.81850258;0.082809912;0.045206987;0.775145196;0.191238133;0.156789125;0.894516463;0.467235491;0.700564315;0.565979491;0.686643707;0.535579425;0.465398788;0.071152107;0.685708077;0.259798162;0.703301336;0.120805036
30.01.;11;0.35345463;0.688244439;0.883738029;0.109470704;0.040636608;0.889906448;0.870027263;0.890535362;0.264530208;0.695261114;0.257160848;0.029675522;0.574951756;0.787186377;0.873555538;0.164519777;0.568013089;0.407623061;0.821152073;0.106316245;0.0548709;0.778545703;0.172283441;0.202222519;0.883293213;0.348572181;0.655712583;0.601231078;0.675019807;0.603285919;0.491736696;0.088260751;0.664622004;0.271331613;0.719947961;0.100008651
