Date;Hour;WS01;WS02;WS03;WS04;WS05;WS06;WS07;WS08;WS09;WS10;WS11;WS12;WS13;WS14;WS15;WS16;WS17;WS18;WS19;WS20;WS21;WS22;WS23;WS24;WS25;WS26;WS27;WS28;WS29;WS30;WS31;WS32;WS33;WS34;WS35;WS36
03.01.;3;0.017023269;0.168639794;0.369927267;0.335110948;0.097344373;0.757404749;0.08813792;0.74639664;0.705582258;0.439812099;0.125543709;0.098780899;0.090984097;0.745487726;0.125849258;0.125819831;0.058214628;0.137490319;0.103153951;0.689572801;0.483268802;0.475233245;0.809938615;0.698333277;0.390850476;0.134276542;0.807494863;0.184796878;0.176378388;0.101978521;0.524324984;0.680953774;0.642797874;0.324788274;0.812020815;0.627270751
03.01.;4;0.014850991;0.178008951;0.348709817;0.344227502;0.099682256;0.74861662;0.100910321;0.798836694;0.703816398;0.44180635;0.126172643;0.110619217;0.090552499;0.711741569;0.13046561;0.122687273;0.055437173;0.154018809;0.105452683;0.669530139;0.503659448;0.443393102;0.806787581;0.730771612;0.363522562;0.140420083;0.797105413;0.18300271;0.171857247;0.090669575;0.517910993;0.643313558;0.623528366;0.274930831;0.828235263;0.616422413
03.01.;5;0.013233198;0.190191577;0.33648193;0.358353774;0.102636306;0.733908316;0.110801695;0.827952129;0.70039872;0.443071635;0.12574682;0.12325655;0.085558512;0.654829588;0.132385189;0.114685329;0.055151989;0.166986522;0.116469888;0.625884239;0.531062519;0.410715746;0.80901571;0.760076953;0.339765401;0.145355846;0.783044339;0.177495071;0.164544309;0.082825373;0.515271447;0.603424323;0.602628526;0.234570635;0.842372061;0.602738515
03.01.;6;0.011515154;0.210716652;0.321344011;0.371114313;0.102907507;0.710859353;0.119761323;0.827996447;0.697654404;0.436808249;0.126680268;0.136998844;0.076658405;0.574011027;0.13658314;0.108483167;0.055341853;0.180635785;0.134024745;0.564699778;0.566205464;0.37755905;0.817438969;0.783059282;0.315047493;0.154295625;0.770225313;0.171954741;0.156294987;0.07627323;0.512248185;0.581990919;0.573865409;0.20104315;0.854273546;0.589838101
03.01.;7;0.010404741;0.235978062;0.296480734;0.378900811;0.09287522;0.677632223;0.132834424;0.819950657;0.684566893;0.415831957;0.129948857;0.149523687;0.06776605;0.485838548;0.145034181;0.106925735;0.055259072;0.191342842;0.15505647;0.487767966;0.598555284;0.341699472;0.822731332;0.800077651;0.283926252;0.161811405;0.757794844;0.16464856;0.145420691;0.072194102;0.509009917;0.59378605;0.541166768;0.174168585;0.861799562;0.58055611
03.01.;8;0.009499243;0.25751312;0.260798834;0.371029711;0.072402533;0.6379172;0.148316311;0.81191842;0.672022064;0.372871544;0.133040119;0.156654227;0.059654298;0.407721002;0.159588925;0.110748309;0.059442562;0.202163817;0.162762864;0.408140163;0.637066196;0.304233954;0.825356152;0.813223365;0.250079495;0.170243759;0.747938858;0.156140639;0.133817247;0.072296122;0.507199164;0.643021061;0.510688741;0.148458123;0.865256361;0.577231344
03.01.;9;0.009479559;0.279415361;0.239484401;0.362570118;0.060432498;0.592670065;0.158954233;0.779380058;0.660038644;0.333323221;0.138562618;0.159560114;0.055626602;0.370081701;0.17963659;0.119425626;0.067326467;0.209787618;0.158768493;0.315934431;0.654661624;0.271219717;0.833509288;0.808892084;0.205315514;0.176359119;0.730373001;0.14805405;0.122163454;0.078431627;0.490837625;0.698814096;0.46600935;0.131245641;0.866643002;0.563195779
03.01.;10;0.008632598;0.297861418;0.232551004;0.357186825;0.058662567;0.556244898;0.15298732;0.712217819;0.660475247;0.302604156;0.137893507;0.151281097;0.051415941;0.352272165;0.18629043;0.119826768;0.068351813;0.201980438;0.146311783;0.2331624;0.666126082;0.247234118;0.834764265;0.81095535;0.147394003;0.165639765;0.678203167;0.130993547;0.103578253;0.08431529;0.447833492;0.726642194;0.388263031;0.12003671;0.865892248;0.535275394
03.01.;11;0.006927438;0.316087735;0.243699314;0.367877452;0.062855452;0.548252049;0.12428417;0.645265731;0.68122553;0.29843573;0.132487683;0.133409884;0.04074866;0.32167763;0.171596934;0.113778619;0.06117233;0.180783754;0.126597803;0.171132495;0.671145826;0.239331256;0.833312202;0.816217146;0.099036338;0.143355223;0.600825057;0.109760147;0.083958309;0.083622776;0.392983566;0.731664513;0.296908569;0.107715176;0.863809061;0.500764009
03.01.;12;0.005137658;0.330304484;0.261688355;0.384253066;0.071189285;0.540956496;0.095516161;0.5856922;0.700991956;0.306996805;0.125246013;0.118614563;0.033362909;0.286681246;0.14904712;0.101229871;0.05140492;0.158616255;0.112969391;0.13013354;0.647084695;0.228681332;0.833242275;0.81507213;0.068952034;0.121447707;0.513588656;0.089619464;0.065374888;0.080760805;0.330157876;0.729090614;0.226039372;0.100483522;0.861962497;0.467292656
03.01.;13;0.004756663;0.370981557;0.293967188;0.433559219;0.08269063;0.541795873;0.089407131;0.585015269;0.733514724;0.339456915;0.133522316;0.125251135;0.032619524;0.289704434;0.140729659;0.095173052;0.046498304;0.156431179;0.120973179;0.115189182;0.653100187;0.237478239;0.842395619;0.824364826;0.064473651;0.116021042;0.474820843;0.083748261;0.057636709;0.088206419;0.306038167;0.755132142;0.210678635;0.106354433;0.863118253;0.46872029
03.01.;14;0.005237439;0.38939588;0.293800056;0.476756934;0.077556509;0.493309144;0.087140484;0.586979121;0.730904748;0.343916903;0.141768573;0.142500922;0.035837058;0.300214927;0.134679785;0.090038979;0.042834269;0.155611485;0.148585187;0.105544251;0.678140464;0.221919965;0.849937709;0.841302425;0.067393635;0.107563013;0.431821166;0.082476534;0.055781255;0.097960751;0.295402494;0.773389188;0.218999584;0.114416209;0.861994938;0.473160698
03.01.;15;0.006958184;0.409956834;0.290028215;0.513850045;0.065766845;0.451125126;0.090410221;0.605893141;0.715828579;0.35035469;0.154978871;0.168588025;0.042440856;0.339431075;0.137450766;0.088681124;0.041027487;0.161283505;0.199591676;0.099914138;0.706430364;0.2069348;0.852072868;0.847556813;0.076352271;0.100921724;0.411942478;0.087670866;0.055503182;0.112623386;0.299755863;0.799723256;0.248556713;0.126878347;0.856838937;0.490346297
03.01.;16;0.01403359;0.440990357;0.29525996;0.555961881;0.057379057;0.446648288;0.097311819;0.645886558;0.706060276;0.368479865;0.172805175;0.203651767;0.050537363;0.411203493;0.154878033;0.092908382;0.044136227;0.179585346;0.276969095;0.100164475;0.728473591;0.205539825;0.851628935;0.835513827;0.096214271;0.098490698;0.425688199;0.097041186;0.055051783;0.133656862;0.322740658;0.825877703;0.289307944;0.148732125;0.68588162;0.514950894
03.01.;17;0.029740821;0.458532515;0.311577253;0.57885462;0.061653757;0.471150861;0.099394297;0.685313065;0.700225443;0.388932784;0.196691084;0.231225042;0.056145101;0.477353112;0.186272248;0.110454203;0.056710084;0.188467663;0.353335646;0.107142233;0.750573336;0.24257144;0.850865001;0.832463611;0.137357191;0.105891024;0.444360415;0.111002167;0.058606323;0.160690874;0.345896253;0.839450785;0.316057247;0.184155298;0.504027143;0.531702686
03.01.;18;0.043605624;0.465740562;0.348780281;0.587909126;0.074490055;0.517955486;0.096111135;0.718361809;0.697359998;0.416994302;0.225832654;0.255352139;0.055219089;0.527832418;0.228815854;0.133301768;0.076830759;0.191183119;0.409206067;0.116852421;0.781321495;0.312885794;0.851716659;0.842034647;0.197615624;0.114160876;0.454053892;0.12334576;0.057512523;0.189320599;0.362115628;0.847198749;0.321797317;0.219676891;0.444444814;0.543347151
03.01.;19;0.05453153;0.453286738;0.37793238;0.576958308;0.095461585;0.562691381;0.091813188;0.738514361;0.69198764;0.437708448;0.248052826;0.272578442;0.054945397;0.561638334;0.267949625;0.148847803;0.103113449;0.173780804;0.438145467;0.107387803;0.798395193;0.391570577;0.853206583;0.848087426;0.267447924;0.117198727;0.450906571;0.126224018;0.050790475;0.210368169;0.366683291;0.850492179;0.305681799;0.248093359;0.340121402;0.552624165
03.01.;20;0.057470115;0.42413279;0.392924279;0.553061484;0.118976368;0.577567972;0.089179672;0.74124552;0.682323059;0.447985976;0.262739387;0.285417429;0.055279782;0.582936706;0.283028773;0.151403315;0.132358867;0.148022658;0.444055709;0.071160061;0.80351583;0.453161491;0.852480144;0.848200827;0.346835313;0.114301325;0.430918487;0.12375296;0.041060897;0.22209054;0.360074257;0.852193921;0.269720721;0.267578852;0.328622829;0.559958524
03.01.;21;0.05429138;0.392786847;0.391072174;0.522967837;0.14270911;0.575374092;0.088747116;0.742664454;0.668710357;0.450749204;0.271109465;0.293705309;0.052943407;0.593699643;0.279755533;0.143369769;0.161407449;0.128411186;0.432093077;0.045717567;0.80366046;0.491441753;0.84937162;0.843388317;0.413303937;0.108690453;0.403311915;0.118338328;0.033246355;0.226162002;0.34242481;0.852947731;0.223934554;0.279567734;0.312326788;0.565992508
03.01.;22;0.050547594;0.369460944;0.384945624;0.488830099;0.16260933;0.564409122;0.08741134;0.747850247;0.650539225;0.456500719;0.276240207;0.297827525;0.053244827;0.592291919;0.27057814;0.132180951;0.188857878;0.116522622;0.418178284;0.031354968;0.802328436;0.522513644;0.84659608;0.846420978;0.458264697;0.104066072;0.374339896;0.112970926;0.028281475;0.230537668;0.325924787;0.851074095;0.178959715;0.284298209;0.311774151;0.569514551
03.01.;23;0.04456346;0.343068381;0.364354928;0.443659964;0.166698633;0.541727124;0.078040496;0.753803483;0.620914263;0.457214353;0.27328916;0.293433771;0.052690707;0.575308218;0.25229098;0.114511134;0.201138754;0.104229692;0.39973765;0.019977166;0.807155525;0.542338265;0.843267893;0.839809653;0.473599166;0.093930225;0.343063505;0.105724155;0.022867649;0.232574805;0.301115759;0.845482892;0.139227196;0.27638405;0.433116405;0.567431751
03.01.;24;0.044141751;0.35366789;0.364221818;0.415085952;0.180988775;0.543136384;0.073259735;0.776389686;0.599432242;0.482065993;0.285677945;0.301239247;0.059056559;0.55588458;0.249405751;0.108452408;0.217006507;0.105699717;0.397419099;0.016384642;0.810923125;0.578655407;0.842996644;0.834162166;0.49219547;0.088636882;0.32803759;0.106388858;0.021882131;0.25014716;0.291839596;0.844404141;0.12472736;0.276621128;0.498576936;0.575374417
04.01.;1;0.045938387;0.372979961;0.358282204;0.389121669;0.193393297;0.553131715;0.066736682;0.789301752;0.580406657;0.51019085;0.291301034;0.31103865;0.064176833;0.515546714;0.240181956;0.096019548;0.214503077;0.10585343;0.381028461;0.01674732;0.813487572;0.599164753;0.83860334;0.833066178;0.508052934;0.084385762;0.308517464;0.106551368;0.023595463;0.262582084;0.283139104;0.841186784;0.11763618;0.272354683;0.571651086;0.579381059
04.01.;2;0.049603159;0.399005153;0.345795904;0.363026886;0.204066708;0.568858026;0.056703558;0.792259033;0.568626116;0.540790132;0.284094359;0.31703251;0.069561813;0.474243683;0.23855771;0.086579444;0.210073093;0.108097223;0.367507382;0.020749543;0.815796354;0.622216736;0.833377171;0.833443007;0.533463652;0.080756016;0.292905654;0.110241411;0.024937163;0.275974826;0.281425608;0.840897847;0.119095505;0.272318036;0.620008752;0.591115944
04.01.;3;0.056671096;0.420066952;0.32907353;0.339038489;0.21699277;0.582847288;0.047228368;0.788114475;0.560786556;0.572415732;0.271080433;0.314631088;0.071001326;0.426427759;0.236131396;0.079779855;0.195221368;0.109853982;0.351075843;0.028402082;0.815469397;0.637016556;0.824443532;0.844024408;0.565573885;0.077044783;0.277349962;0.115641802;0.026040194;0.289818307;0.282246085;0.839668263;0.129738905;0.267865282;0.663381415;0.601010488
04.01.;4;0.068224692;0.438863829;0.313494599;0.315643872;0.224505113;0.589563574;0.041214776;0.78056503;0.546581761;0.610495857;0.257287629;0.304609339;0.070713808;0.376873676;0.232163903;0.074735481;0.170652981;0.111082557;0.334216236;0.039518243;0.81630611;0.652730184;0.814848421;0.844012042;0.593870215;0.077893657;0.262997693;0.122610573;0.028295599;0.298331045;0.288586159;0.840463827;0.151180222;0.265773764;0.70797072;0.610326006
04.01.;5;0.081056628;0.457072294;0.2987305;0.294834941;0.219358531;0.582606789;0.038031677;0.773668442;0.517154968;0.64778724;0.253376407;0.294140314;0.068289457;0.329588118;0.2277568;0.074758526;0.144884786;0.111623758;0.316783342;0.050238612;0.81858245;0.663778388;0.80731819;0.839212639;0.598358744;0.077611031;0.249969279;0.13100467;0.031043322;0.296508651;0.30178383;0.842616323;0.182766591;0.260248564;0.745984404;0.621941191
04.01.;6;0.094606908;0.471109415;0.279348243;0.276296326;0.211010861;0.564475006;0.038706711;0.7634238;0.48063649;0.684302919;0.257224396;0.277649019;0.06681824;0.289228369;0.221697469;0.082182314;0.124876607;0.111886658;0.297847647;0.057662622;0.826166253;0.67664287;0.80189313;0.834376688;0.590772876;0.079173846;0.235037759;0.139579;0.034784033;0.292168358;0.31722949;0.843872769;0.222635354;0.250654672;0.774908224;0.624485764
04.01.;7;0.106731491;0.472465399;0.250209224;0.260877741;0.193426093;0.542215347;0.040991439;0.742970452;0.447455468;0.726259526;0.25831127;0.254005134;0.069597317;0.268420037;0.2213789;0.091790639;0.114530027;0.114673373;0.275236329;0.060155857;0.83215556;0.687370871;0.797664735;0.818797823;0.592787968;0.082298932;0.21871534;0.14511121;0.039512212;0.286607208;0.333891017;0.845037875;0.264337336;0.245225866;0.79547143;0.628226561
04.01.;8;0.116328916;0.437449622;0.217122374;0.246084968;0.166539275;0.514143284;0.050210467;0.704850141;0.437691574;0.766728777;0.254110137;0.222385769;0.08405073;0.284078844;0.22697808;0.106908423;0.109697825;0.120732533;0.245933581;0.058662341;0.83373649;0.691608656;0.795800537;0.807896637;0.598690465;0.083608941;0.203849149;0.145288361;0.044306292;0.279738406;0.355061947;0.844033991;0.311225867;0.245061071;0.809899542;0.628040332
04.01.;9;0.125210035;0.365267702;0.192419184;0.234822559;0.1438975;0.490622221;0.058995081;0.655617989;0.443276888;0.773307506;0.255586717;0.183561073;0.108420164;0.335257695;0.227458048;0.130073398;0.102610829;0.124234496;0.206531716;0.057922032;0.832614857;0.677644282;0.791110292;0.792432088;0.591366427;0.084672588;0.191618435;0.141309262;0.051449689;0.265940538;0.361143216;0.837363704;0.352923502;0.24077503;0.823934667;0.619746914
04.01.;10;0.125079143;0.276335436;0.171810654;0.2187078;0.124002877;0.474198109;0.051671536;0.607564668;0.440985303;0.737206689;0.25371216;0.144217214;0.12079644;0.386676419;0.211426428;0.156120825;0.088988166;0.114729978;0.155293622;0.056697941;0.820343838;0.640596909;0.769807399;0.781795689;0.554927262;0.083568803;0.177014411;0.130544213;0.054542805;0.22817841;0.338946869;0.818956254;0.364855483;0.22532544;0.842383312;0.590089897
04.01.;11;0.107849505;0.185498908;0.156501573;0.19888756;0.097815474;0.468294018;0.027718964;0.581036951;0.430365504;0.652650277;0.253573471;0.103190211;0.111243996;0.431324387;0.176343758;0.181246781;0.068734455;0.091207476;0.103653168;0.051685312;0.809476;0.585381183;0.742807612;0.770675405;0.510393112;0.075838678;0.161557436;0.117265026;0.052002311;0.176797836;0.296848447;0.783776702;0.349919713;0.195332428;0.834216542;0.551394223
04.01.;12;0.091616744;0.11885369;0.145387183;0.177560483;0.080393805;0.457025953;0.011339172;0.563562773;0.412970947;0.519103647;0.249273947;0.073665929;0.094392964;0.463555797;0.137020735;0.195572166;0.051143418;0.069052032;0.072958552;0.048360468;0.796263192;0.512108764;0.707302731;0.745549201;0.462575064;0.066649358;0.149720204;0.101934499;0.048352196;0.128432269;0.248212312;0.741448947;0.324695927;0.15860549;0.810993875;0.512884388
04.01.;13;0.089680111;0.106226329;0.144360488;0.18042418;0.079537521;0.457085773;0.006774799;0.567543372;0.416847757;0.439916817;0.261081849;0.060443828;0.087100266;0.535403192;0.11985034;0.219969618;0.043746962;0.064057875;0.064289339;0.053184773;0.799246866;0.470260787;0.694246484;0.737399977;0.464854961;0.064795646;0.156793464;0.098617611;0.052677439;0.103856155;0.234098114;0.740002163;0.326826819;0.141788055;0.796682152;0.524541901
04.01.;14;0.08841976;0.116424756;0.133228339;0.198077455;0.084428336;0.409466447;0.004330765;0.553555047;0.407678419;0.416209697;0.252497657;0.051918042;0.079985543;0.615177397;0.113248459;0.224211876;0.042624353;0.071049183;0.063122977;0.061978423;0.792496633;0.430242031;0.66561464;0.716380511;0.468749402;0.065506849;0.1662058;0.09644662;0.055830817;0.091307327;0.230404762;0.739682218;0.334096907;0.129571034;0.773486684;0.543532378
04.01.;15;0.094082651;0.151949385;0.126228042;0.228292028;0.097296397;0.360629634;0.003230323;0.538403498;0.405488503;0.438110982;0.247575641;0.048104718;0.075113837;0.715106181;0.116465591;0.225165155;0.043363365;0.087209911;0.070001744;0.079787047;0.780118971;0.406695814;0.634687252;0.692217128;0.486889426;0.070287105;0.178051351;0.097255445;0.058835569;0.087883939;0.242124434;0.754064352;0.351334287;0.123572016;0.752486258;0.582959759
04.01.;16;0.118012541;0.219215522;0.126528667;0.261927047;0.113187016;0.340036968;0.004952012;0.55644242;0.403726527;0.481436387;0.25238176;0.046982724;0.078040656;0.796827732;0.131285029;0.241806918;0.046939941;0.112361329;0.084986678;0.109372935;0.758252603;0.397135337;0.616975774;0.657503441;0.527446764;0.080205863;0.200529557;0.104421225;0.062272927;0.087773283;0.266806204;0.775527697;0.377886225;0.12498017;0.728052036;0.637247022
04.01.;17;0.164028391;0.305097172;0.134700321;0.294957046;0.128953116;0.329317336;0.010295522;0.584824666;0.381220025;0.498664382;0.273568083;0.049474352;0.08954454;0.838070341;0.158050042;0.28143022;0.050801361;0.130700654;0.100213811;0.141434151;0.732945179;0.381944586;0.602777377;0.622990086;0.552401851;0.101338633;0.225875017;0.124419195;0.070903518;0.095215134;0.299376337;0.784833635;0.391500913;0.129841382;0.700316501;0.656589862
04.01.;18;0.21274832;0.394911461;0.141291841;0.321752229;0.13986229;0.341521225;0.014186475;0.615368635;0.35165519;0.498675991;0.309129162;0.055097822;0.114311935;0.852656909;0.192058972;0.332135722;0.053261972;0.140157906;0.122554565;0.175126119;0.69804989;0.361396936;0.586851328;0.582316023;0.562448312;0.122222376;0.248091875;0.142241037;0.076528013;0.098519804;0.32589033;0.787823892;0.384048349;0.13572687;0.664157592;0.657224909
04.01.;19;0.251855994;0.466991863;0.142365592;0.336064118;0.156182198;0.3710677;0.017365598;0.630019299;0.312420213;0.479183786;0.339458943;0.062794393;0.143491623;0.859101651;0.221501973;0.371150645;0.056981599;0.134123822;0.154595427;0.198308539;0.659481108;0.342362879;0.568192142;0.533907992;0.567756322;0.134021708;0.251235489;0.146772963;0.076302319;0.094733984;0.331318541;0.790568967;0.361557103;0.135822546;0.623717296;0.659021262
04.01.;20;0.271034639;0.509187649;0.130186822;0.34989025;0.192697514;0.417179757;0.019829055;0.631412811;0.289762772;0.456376852;0.356923054;0.067946173;0.151122342;0.860856131;0.234898782;0.383618247;0.062980373;0.134212815;0.19124308;0.213881237;0.633003276;0.317362664;0.542623992;0.499725441;0.575179967;0.137231742;0.243259344;0.140217649;0.072155488;0.08577167;0.318053467;0.795802671;0.332154319;0.13458625;0.56549384;0.662379097
04.01.;21;0.27019038;0.536803288;0.111102203;0.36614159;0.238832017;0.466537518;0.020888418;0.624359181;0.28131433;0.43498329;0.358595178;0.069989167;0.1419313;0.860187658;0.233717485;0.372521696;0.067193326;0.138227907;0.233756757;0.222880411;0.618333315;0.29270344;0.515694873;0.468673677;0.580749881;0.143104342;0.237092369;0.127742374;0.066472266;0.076467992;0.2903872;0.801917214;0.294024025;0.132931806;0.500118628;0.670552802
04.01.;22;0.26552825;0.565559508;0.093155269;0.377301275;0.290517284;0.513553268;0.022330722;0.616902273;0.276210151;0.410826963;0.348311102;0.074772023;0.129514486;0.85777942;0.225984178;0.346598077;0.062097236;0.13833489;0.275332273;0.229906822;0.608601547;0.271917036;0.480271295;0.4398728;0.582794537;0.159084445;0.235926938;0.115993512;0.061487934;0.069590016;0.264050907;0.806389637;0.252473948;0.129790174;0.438764367;0.678203592
04.01.;23;0.252062498;0.589518006;0.077104505;0.370548053;0.331077169;0.541578905;0.020491561;0.607943756;0.258613716;0.378356835;0.324567283;0.078172597;0.119565511;0.856399698;0.212653237;0.309168582;0.047513921;0.128110881;0.313500227;0.23057151;0.58771337;0.243987212;0.428027573;0.398448543;0.569157691;0.172989629;0.236833938;0.102970149;0.053992569;0.062087073;0.237445443;0.803087867;0.200022024;0.122147274;0.375923449;0.678958646
04.01.;24;0.257062689;0.623319509;0.072953228;0.38196305;0.381827074;0.584411414;0.019325171;0.620816332;0.252273586;0.367531208;0.316460884;0.091899357;0.123334249;0.854010823;0.213565997;0.290570026;0.039868443;0.123684094;0.358965094;0.247077686;0.580625235;0.234376097;0.408654132;0.370382746;0.574591649;0.193796558;0.260049064;0.101268068;0.054931838;0.061022983;0.234723512;0.808051269;0.163341933;0.120087927;0.344939361;0.687209821
05.01.;1;0.26196213;0.646151044;0.073832773;0.40365233;0.426250535;0.635987157;0.019211632;0.628032192;0.235161295;0.352064946;0.311098664;0.106037871;0.119879626;0.847895115;0.207559737;0.27657114;0.033341726;0.114567775;0.393416518;0.26164238;0.556563403;0.215264239;0.387708461;0.336575916;0.572029874;0.203538181;0.28264198;0.099874031;0.055868032;0.062228039;0.229432051;0.804181063;0.132320703;0.116395043;0.317399718;0.689014429
05.01.;2;0.267249432;0.66562006;0.075380292;0.437949657;0.466490651;0.695638404;0.019202211;0.627952674;0.205300505;0.330076135;0.312470602;0.12205289;0.115550468;0.848584078;0.211019319;0.289631676;0.028035355;0.109747706;0.426819977;0.29129464;0.530872287;0.211873281;0.396923372;0.316253624;0.577292264;0.206830476;0.304633195;0.098735994;0.060511718;0.064208665;0.228967464;0.802980991;0.10979312;0.111176889;0.302000353;0.687860819
05.01.;3;0.274413686;0.680071838;0.079744641;0.472022776;0.501961271;0.748458264;0.019794088;0.627799964;0.175440074;0.303068564;0.316986929;0.140843102;0.11173087;0.850932967;0.214225299;0.312183041;0.02424146;0.104871537;0.452215772;0.319608919;0.49214571;0.212207992;0.415495907;0.298388333;0.576705975;0.201803483;0.317580575;0.101123691;0.070427695;0.067926418;0.228809744;0.796793479;0.093471367;0.105476413;0.284078021;0.677557644
05.01.;4;0.27840046;0.696524576;0.083228951;0.490267021;0.525128682;0.793971389;0.023338522;0.628391653;0.156987474;0.281145227;0.319728644;0.165818481;0.109270301;0.852805501;0.220381516;0.345819198;0.022892075;0.099822688;0.462526202;0.342974629;0.451844299;0.215067945;0.446457923;0.296507727;0.576044333;0.199818712;0.315970897;0.105649606;0.08416336;0.073771007;0.228774041;0.789368204;0.083534384;0.098815608;0.262223825;0.665253092
05.01.;5;0.275247352;0.717613385;0.085220693;0.484129037;0.533932508;0.82731895;0.029281295;0.631956264;0.146702596;0.265119363;0.315695241;0.201636576;0.109084895;0.853103477;0.222701836;0.387387233;0.022491415;0.093488557;0.449471729;0.353959724;0.408518403;0.221209466;0.492453523;0.315653455;0.575566576;0.202166405;0.307153681;0.112390927;0.099253817;0.076484553;0.229378226;0.782052968;0.075059398;0.088868967;0.230051138;0.656477208
05.01.;6;0.267533516;0.729724048;0.089069677;0.467590531;0.538500638;0.847355046;0.038459641;0.635876573;0.143546575;0.255932152;0.301605513;0.242372433;0.10459457;0.853053576;0.224368103;0.430741218;0.022835887;0.08684632;0.427520268;0.356258432;0.363770743;0.232390142;0.539976964;0.370127326;0.574934393;0.214268878;0.294925762;0.122231657;0.114643193;0.078949648;0.230770919;0.775298501;0.067858662;0.077843216;0.202075126;0.647620119
05.01.;7;0.24761204;0.726542759;0.089035379;0.456779837;0.546686486;0.855540946;0.049875026;0.628268245;0.137904375;0.247992074;0.279738501;0.271838643;0.092073325;0.848251386;0.231532147;0.486530167;0.023071192;0.084926353;0.407598483;0.361270391;0.32624031;0.240782869;0.581851844;0.450720752;0.577034462;0.228807609;0.28363577;0.13135605;0.131632637;0.083795283;0.232157231;0.769517984;0.064572489;0.069742024;0.183027466;0.636277958
