Date;Hour;WS01;WS02;WS03;WS04;WS05;WS06;WS07;WS08;WS09;WS10;WS11;WS12;WS13;WS14;WS15;WS16;WS17;WS18;WS19;WS20;WS21;WS22;WS23;WS24;WS25;WS26;WS27;WS28;WS29;WS30;WS31;WS32;WS33;WS34;WS35;WS36
05.01.;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
05.01.;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
05.01.;9;0.004725285;0.005698086;0.014220527;0.001252475;0.002050636;0.00833273;0.000795516;0.009373748;0.003307054;0.004722127;0.006211599;0.008160757;0.015165985;0.002383997;0.007315538;0.001989025;0.00254787;0.002371499;0.004481258;0.002488772;0.003460125;0.01274037;0.001629474;0.003965712;0.003524574;0.005957281;0.001473116;0.014649668;0.008845151;0.002057149;0.002515315;0.003748571;0.005209604;0.012644568;0.003903313;0.012610364
05.01.;10;0.043834035;0.091895185;0.086836111;0.015940908;0.021986472;0.043188175;0.010847561;0.122740202;0.030977576;0.048960117;0.049268913;0.086843512;0.149837974;0.029347846;0.08361773;0.017626366;0.024559852;0.031844386;0.036461684;0.026802416;0.042629376;0.12520077;0.019955451;0.029475324;0.029899108;0.060677962;0.018802827;0.141640629;0.091818936;0.024596182;0.03384968;0.032626034;0.049839624;0.102598903;0.025656574;0.117096922
05.01.;11;0.11320994;0.236410691;0.17412188;0.039873604;0.054742869;0.076290939;0.02715852;0.275915422;0.073838835;0.118174903;0.112872278;0.181295809;0.307644243;0.076418269;0.191753318;0.038914096;0.057073337;0.079907892;0.075577748;0.065406261;0.099507916;0.269371865;0.058068064;0.051140038;0.065610026;0.139792623;0.047947278;0.289668023;0.208765263;0.063865949;0.082645672;0.071779859;0.119240453;0.214498382;0.044897295;0.260630632
05.01.;12;0.185749604;0.363525991;0.244545485;0.061632298;0.086497536;0.095548162;0.041519147;0.393144893;0.11248875;0.181580701;0.168568631;0.250063835;0.417991995;0.117567923;0.278140271;0.05531981;0.084568164;0.120043397;0.103434071;0.10073051;0.144510498;0.375676103;0.102539366;0.058779631;0.095020551;0.206106936;0.075356013;0.399852387;0.304319609;0.10338072;0.12663072;0.102851404;0.184374055;0.297599465;0.053924914;0.373763376
05.01.;13;0.242606781;0.410726859;0.281427139;0.068110616;0.099487241;0.094809887;0.048399042;0.432018848;0.131614064;0.201794298;0.192221574;0.273025402;0.450466941;0.135607847;0.306458474;0.055385626;0.09902445;0.135293011;0.111624423;0.114117974;0.131943033;0.410466306;0.123615346;0.051099636;0.10853541;0.234666336;0.083731732;0.439653335;0.341486601;0.113964666;0.13731517;0.108898832;0.203950983;0.317800514;0.048201895;0.405239047
05.01.;14;0.267137422;0.382970396;0.271091198;0.060584977;0.092222338;0.075949575;0.045169423;0.395470609;0.125862714;0.183972355;0.18193305;0.245736549;0.405046011;0.126692388;0.277305175;0.043719548;0.093703214;0.123614109;0.098095051;0.105434421;0.093458348;0.374239068;0.127608124;0.034109016;0.101625153;0.220219708;0.074728987;0.400025891;0.318105802;0.101535451;0.12050119;0.092588206;0.185603471;0.281317212;0.033635538;0.363653631
05.01.;15;0.233818776;0.28325612;0.209783998;0.042622752;0.067432704;0.047234118;0.032414831;0.287798281;0.098159745;0.136835814;0.138109503;0.174846244;0.291521361;0.094061577;0.203139482;0.02584814;0.069863052;0.089988633;0.069159321;0.078509819;0.049235636;0.273501115;0.114457725;0.016475177;0.076792617;0.16732651;0.052340214;0.290452401;0.240415746;0.071934552;0.082872248;0.062022286;0.136789508;0.201733036;0.017242799;0.261566604
05.01.;16;0.114690413;0.126728242;0.10058843;0.017246389;0.029900681;0.019566156;0.011596475;0.126954869;0.045900015;0.065376037;0.063086551;0.071759454;0.128318801;0.03437971;0.089500404;0.009023289;0.027699404;0.037739627;0.031579296;0.035988223;0.017896798;0.120619441;0.049651341;0.006189742;0.039393504;0.084128429;0.024501528;0.132556046;0.121850726;0.036633185;0.033318311;0.029489028;0.072689274;0.10064672;0.006492663;0.121318897
05.01.;17;0.00801627;0.007948464;0.00809345;0.002893948;0.003332553;0.001766198;0.001052125;0.007114425;0.004979306;0.004071102;0.004332471;0.003668584;0.008741477;0.00269948;0.007063615;0.001674372;0.005760135;0.006731869;0.006049418;0.005662712;0.00212723;0.008005131;0.004986223;0.001483408;0.005629049;0.007622046;0.005518416;0.008459264;0.009738817;0.005639801;0.004292022;0.004995336;0.008372246;0.008371475;0.000970728;0.007983329
05.01.;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
05.01.;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
05.01.;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
05.01.;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
05.01.;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
05.01.;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
05.01.;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
06.01.;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
06.01.;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
06.01.;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
06.01.;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
06.01.;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
06.01.;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
06.01.;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
06.01.;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
06.01.;9;0.002016332;0.024332693;0.02262205;0.008307435;0.003844171;0.005218698;0.010729967;0.005773413;0.001873181;0.007361707;0.006097039;0.009272326;0.015492041;0.003071747;0.008855147;0.003577144;0.002730771;0.006218722;0.003838562;0.006412906;0.002842408;0.00936485;0.003347454;0.006079104;0.002764553;0.002174552;0.017118189;0.034504132;0.007658252;0.000413243;0.001188207;0.009078443;0.013274106;0.005361204;0.01050901;0.003159115
06.01.;10;0.021228059;0.144667685;0.134773615;0.080333291;0.044019826;0.031755547;0.062013412;0.050015586;0.01784084;0.082469733;0.072040562;0.08720608;0.14629019;0.022696749;0.086440182;0.036819846;0.031487122;0.068467557;0.044420735;0.050358458;0.029983727;0.069433479;0.031448242;0.046461504;0.021917457;0.02296973;0.122327121;0.213596783;0.051029028;0.010468982;0.014549072;0.061326124;0.116576789;0.050643908;0.110699743;0.045433943
06.01.;11;0.05744188;0.264407091;0.249242314;0.18052384;0.10822659;0.060579867;0.12571062;0.104741482;0.039591465;0.207770739;0.171964931;0.199260541;0.300908846;0.045598764;0.182849897;0.082767534;0.085322363;0.161563444;0.11514074;0.10782554;0.072279188;0.14535391;0.069354122;0.091256609;0.045886075;0.055588172;0.245157655;0.390652101;0.099768579;0.030291148;0.036473288;0.126689309;0.238567085;0.112235972;0.235042917;0.124193972
06.01.;12;0.097510955;0.339582886;0.329628199;0.262065576;0.161222176;0.079818559;0.180389509;0.144750579;0.05506162;0.324099209;0.256798598;0.295355093;0.409172848;0.061593568;0.253255467;0.114617578;0.137398481;0.24194018;0.182074921;0.155100928;0.108045889;0.203622648;0.098467999;0.12011541;0.063110623;0.085553516;0.335943051;0.511400871;0.133199879;0.05074601;0.056132559;0.174462379;0.330739083;0.160655347;0.325393722;0.198539077
06.01.;13;0.112386607;0.334962933;0.350264937;0.279083101;0.183021456;0.08700687;0.213831869;0.152922819;0.063010015;0.37067654;0.252247373;0.324882681;0.435778052;0.067253767;0.259745592;0.100627733;0.156018492;0.253787716;0.201053395;0.177727325;0.118797884;0.224281221;0.0970499;0.129226335;0.068089435;0.094665201;0.364502423;0.547150075;0.14194495;0.06177247;0.064033421;0.166605247;0.361529093;0.177448418;0.346093692;0.208702736
06.01.;14;0.109670035;0.26993127;0.311644391;0.2450207;0.171093476;0.076547916;0.208794513;0.131311258;0.057929461;0.347237754;0.20046808;0.29486865;0.388468317;0.061110918;0.217013606;0.067443175;0.143135523;0.216140468;0.180215375;0.168237164;0.106224036;0.204440414;0.076560208;0.11460712;0.058948416;0.084365759;0.33105346;0.490042751;0.123804552;0.061239527;0.058401493;0.128612646;0.328183306;0.161473195;0.305175108;0.178882578
06.01.;15;0.090175024;0.17014484;0.224738;0.174234658;0.128342075;0.052872173;0.163065245;0.090365156;0.041744722;0.257261174;0.125132551;0.214719978;0.280000548;0.046223903;0.14366476;0.033189727;0.105919515;0.148776953;0.130207238;0.130077993;0.076626094;0.152428921;0.046424908;0.084072957;0.039881841;0.059069093;0.244954678;0.351415266;0.086297896;0.048749063;0.041391273;0.078032514;0.238322885;0.118385659;0.215966906;0.121497965
06.01.;16;0.042038022;0.077939284;0.108859223;0.082947734;0.057825379;0.022022857;0.07519609;0.043275933;0.016739253;0.115176165;0.056510337;0.099573499;0.127811312;0.020227644;0.059032383;0.01196353;0.04807829;0.069376793;0.059029002;0.060171041;0.034348865;0.071070619;0.017485844;0.041965404;0.017631154;0.027210284;0.11862719;0.159359656;0.040356697;0.022511377;0.018100041;0.029399646;0.109598559;0.058975063;0.103035567;0.051730957
06.01.;17;0.004935963;0.005577064;0.009154798;0.005262731;0.004153158;0.003202096;0.006509449;0.004650733;0.001806363;0.007423011;0.003517711;0.007105244;0.009714067;0.005909867;0.00487406;0.001546776;0.007766813;0.008289931;0.007673004;0.007319494;0.004410248;0.006957574;0.003917791;0.007416326;0.003647367;0.007252087;0.009584946;0.01064888;0.004757929;0.004650072;0.004153128;0.002216432;0.008323599;0.00817171;0.008946259;0.004899137
06.01.;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
06.01.;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
06.01.;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
06.01.;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
06.01.;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
06.01.;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
06.01.;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
07.01.;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
07.01.;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
07.01.;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
07.01.;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
07.01.;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
07.01.;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
07.01.;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
07.01.;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
07.01.;9;0.007296328;0.008523562;0.005233234;0.002077851;0.001584253;0.003478844;0.025420399;0.006342922;0.003048827;0.003399543;0.008250586;0.004891186;0.009708987;0.003881452;0.002881376;0.003748424;0.004117241;0.003484583;0.006296102;0.00534509;0.002658558;0.003840794;0.004752959;0.002817108;0.002013209;0.001537857;0.004610233;0.033277726;0.006807553;0.000999966;0.003840605;0.003522441;0.007766464;0.008394284;0.005468617;0.01071056
07.01.;10;0.059633471;0.089382526;0.054009681;0.033323347;0.023205717;0.050815169;0.12529091;0.087978374;0.030763968;0.038693842;0.059568231;0.063790823;0.068103569;0.033050814;0.030669501;0.03962133;0.038692526;0.04500235;0.05695406;0.046960572;0.035742435;0.045837284;0.04073242;0.023071348;0.035976181;0.01666026;0.04404398;0.20231022;0.083002674;0.012520703;0.058740426;0.046861973;0.075035188;0.073929483;0.060505973;0.062299177
07.01.;11;0.129076185;0.190392408;0.123664334;0.093049412;0.060225411;0.111531207;0.224097869;0.197052858;0.074002158;0.095860563;0.124035459;0.164042821;0.130581457;0.06687864;0.079292672;0.104933068;0.08245265;0.118667623;0.123800852;0.102695302;0.095381544;0.118961266;0.084724367;0.045543883;0.096948379;0.040129575;0.098946807;0.367979974;0.193845914;0.031883008;0.138134563;0.117627266;0.18083642;0.164267446;0.147214545;0.121383977
07.01.;12;0.185439373;0.2652665;0.182389564;0.150713392;0.091412779;0.158296361;0.293412232;0.28436389;0.111116765;0.143770406;0.176557482;0.255814332;0.173254491;0.089563338;0.127174573;0.173813572;0.112238234;0.185013521;0.176190051;0.147183238;0.15001714;0.187071919;0.116701705;0.058658815;0.158760037;0.06055719;0.143647755;0.480192389;0.292916628;0.050911718;0.20565943;0.182676437;0.273843731;0.240957152;0.22163279;0.165118029
07.01.;13;0.183126718;0.298126609;0.207269788;0.173636145;0.102124901;0.16669631;0.318747735;0.329112109;0.119161101;0.146838233;0.201220143;0.287470122;0.181393817;0.094822052;0.141350035;0.1994018;0.113947187;0.214168031;0.196732412;0.156694573;0.172119056;0.183676861;0.12053442;0.062974891;0.195671677;0.067683967;0.159161713;0.514736363;0.322338964;0.057755047;0.231258415;0.197467865;0.314241126;0.282376935;0.246538988;0.189221915
07.01.;14;0.148363037;0.27593082;0.194371336;0.16429541;0.092528282;0.143500591;0.29375196;0.317513702;0.102219299;0.121015173;0.192488873;0.266620789;0.156900337;0.081904269;0.126973326;0.188255915;0.092339833;0.204888915;0.1795375;0.135818132;0.161535367;0.142406742;0.100177163;0.056116921;0.196602467;0.060951777;0.144292084;0.461057519;0.293804629;0.053442889;0.215030933;0.174359158;0.290732723;0.272573359;0.228531043;0.179773706
07.01.;15;0.097904685;0.204295972;0.146945336;0.122723352;0.066986739;0.096018991;0.22164451;0.246199309;0.068252659;0.078170281;0.148776955;0.20119012;0.110862509;0.056787894;0.090148726;0.147534092;0.057586498;0.162129153;0.133025246;0.094384711;0.124534086;0.085292104;0.064785921;0.041255271;0.15923586;0.042893783;0.105162837;0.331683003;0.215674785;0.039950008;0.16117124;0.12140088;0.212885555;0.212174243;0.173433987;0.140730443
07.01.;16;0.045875407;0.094039238;0.071342035;0.050591202;0.031313228;0.037572222;0.106825561;0.113734085;0.029468465;0.034861625;0.072024362;0.09817909;0.054636399;0.026778112;0.034344909;0.070583406;0.02221744;0.076300068;0.064681128;0.043756234;0.059892101;0.036883855;0.024703538;0.018103995;0.083391939;0.018568491;0.051625556;0.152574574;0.104198716;0.017268355;0.077570517;0.055004308;0.097276141;0.111296322;0.088760688;0.081262055
07.01.;17;0.004775954;0.006968397;0.007692812;0.002425098;0.002529198;0.001030455;0.009723686;0.008492823;0.00330462;0.001873093;0.007526337;0.00900864;0.008623088;0.00458479;0.002451477;0.008280813;0.003569962;0.009174362;0.009402206;0.006217453;0.009089245;0.007529156;0.002953124;0.00436279;0.009964785;0.004741641;0.006804553;0.011371666;0.009429265;0.003211025;0.008544694;0.004096917;0.008698441;0.011852671;0.009933353;0.010044608
07.01.;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
07.01.;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
07.01.;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
07.01.;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
07.01.;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
07.01.;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
07.01.;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.01.;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.01.;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.01.;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.01.;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.01.;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.01.;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.01.;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.01.;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.01.;9;0.019518618;0.001270708;0.021545379;0.005691532;0.003814482;0.001955641;0.014173237;0.015260976;0.001632356;0.004570359;0.0039488;0.004191928;0.003986767;0.001775775;0.009122293;0.002064053;0.002910679;0.009969288;0.005867807;0.002845491;0.013858756;0.001384293;0.002851624;0.003541237;0.011412246;0.001583265;0.005359358;0.020582035;0.01411463;0.000626264;0.002263738;0.002621543;0.014159571;0.034747332;0.001275437;0.003922595
08.01.;10;0.113657405;0.01111613;0.167032309;0.055050285;0.04015891;0.015413759;0.077559645;0.087167736;0.013523098;0.049998719;0.043354413;0.054890345;0.032940255;0.022143318;0.083184231;0.015038048;0.024633795;0.096583398;0.053241169;0.021612843;0.127260515;0.022980823;0.023765756;0.030229245;0.107796003;0.024698602;0.060638702;0.169520588;0.102661201;0.006529156;0.024927412;0.034174587;0.14027329;0.211982314;0.01331528;0.04096834
08.01.;11;0.209478799;0.025190024;0.322211672;0.131472203;0.10179572;0.032634662;0.133247234;0.172742913;0.028662236;0.139579642;0.099959214;0.141541871;0.073732171;0.056234549;0.173443471;0.031326241;0.052800574;0.204999081;0.118424685;0.044063866;0.263842003;0.068490266;0.052841295;0.061498882;0.223414959;0.066567834;0.138768711;0.328778989;0.203932318;0.014614163;0.061803056;0.070128116;0.296071348;0.382171601;0.030392784;0.088870314
08.01.;12;0.275245377;0.036600765;0.428194813;0.20139071;0.162477801;0.045743063;0.161640396;0.241200703;0.039098995;0.236424174;0.144705898;0.226602862;0.10805538;0.089127668;0.240652772;0.043254031;0.073363598;0.286520655;0.170215939;0.059388957;0.363366482;0.117858068;0.075490508;0.081534039;0.312070743;0.104487416;0.201100753;0.438620943;0.276379534;0.020621085;0.093609503;0.092302409;0.412904354;0.497287336;0.044013571;0.124438416
08.01.;13;0.288079931;0.042702633;0.462195316;0.234067797;0.193395218;0.047818542;0.156045597;0.274555606;0.045605415;0.306250657;0.155136551;0.238251118;0.122770752;0.105366909;0.264688207;0.046123951;0.080787578;0.307438502;0.184049155;0.064795394;0.397555462;0.136369096;0.084804533;0.089767876;0.347704808;0.117288304;0.228785673;0.47615754;0.295551052;0.023828468;0.108966561;0.093891513;0.456072832;0.531069106;0.05137988;0.13163833
08.01.;14;0.251632286;0.040680403;0.418482507;0.223213344;0.191996939;0.039780343;0.120413759;0.265504569;0.043596732;0.32773326;0.137271643;0.20629147;0.114832334;0.101678703;0.239422055;0.040189071;0.071541211;0.273193254;0.160233087;0.057044919;0.361903775;0.129352393;0.076159397;0.084526461;0.318634328;0.10693115;0.21310778;0.431915965;0.26367727;0.022079226;0.103154216;0.07737908;0.419535709;0.476615963;0.048258588;0.112569541
08.01.;15;0.1768341;0.031461393;0.303965552;0.16797933;0.154481996;0.025084459;0.072845711;0.211353598;0.033480025;0.266455531;0.097750443;0.144212087;0.087906461;0.07892942;0.175374314;0.02766009;0.049859875;0.196693005;0.11023966;0.039144145;0.267403012;0.100677657;0.052654701;0.069337704;0.233309872;0.077272017;0.159587259;0.315824381;0.189724558;0.015718187;0.077561822;0.049394282;0.310342249;0.344765009;0.035382821;0.075201121
08.01.;16;0.084520681;0.01333273;0.141189011;0.078273538;0.075345037;0.009089222;0.032577694;0.103477333;0.012772408;0.123912893;0.043710043;0.06868118;0.041973827;0.034855438;0.079349087;0.010593539;0.022214392;0.094580948;0.052300074;0.014617736;0.128327556;0.046802115;0.020474345;0.034151819;0.116595596;0.034671425;0.078240714;0.147617855;0.089809662;0.00625846;0.036358481;0.019363722;0.148078006;0.162212591;0.016447746;0.029712023
08.01.;17;0.008062034;0.001118535;0.011571296;0.008329774;0.007839064;0.000836719;0.005376878;0.008536059;0.001482983;0.009956926;0.003462429;0.005802201;0.005833072;0.00918663;0.007079097;0.002172285;0.005020516;0.010251294;0.009700706;0.002841207;0.01231222;0.009257734;0.004900334;0.008526655;0.011943146;0.004715574;0.007973237;0.012146314;0.007829234;0.000874181;0.006488014;0.002244603;0.013030205;0.013666631;0.006393592;0.001515155
08.01.;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.01.;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.01.;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.01.;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.01.;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.01.;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.01.;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.;9;0.002790919;0.012635301;0.035312417;0.003000958;0.023281595;0.021816422;0.026768845;0.002533659;0.007292796;0.002364549;0.005682409;0.003555738;0.004534519;0.003392531;0.006223143;0.003103276;0.00506856;0.002499059;0.006396326;0.005887621;0.01145262;0.002890161;0.002613997;0.009987615;0.021433027;0.002235457;0.017066694;0.028231758;0.007551219;0.001085399;0.00520308;0.004024821;0.02611534;0.019177153;0.010338663;0.006761561
09.01.;10;0.027508124;0.10783843;0.2122556;0.026090401;0.15754053;0.151073112;0.183695189;0.035940347;0.062111646;0.021173631;0.055268212;0.037089074;0.036238966;0.041584328;0.040359092;0.027854615;0.045015545;0.040496136;0.067905866;0.065806696;0.100035721;0.039201333;0.029722348;0.090148023;0.113504459;0.022605129;0.140525213;0.198634505;0.056241445;0.014073993;0.047549846;0.03886481;0.185906485;0.103921083;0.082933;0.050949711
09.01.;11;0.069396286;0.227331967;0.385905308;0.054472604;0.296180325;0.297343749;0.349877035;0.109447043;0.133277445;0.046974977;0.124225791;0.094471673;0.077186122;0.112486093;0.072081022;0.061172237;0.098664845;0.121658911;0.161744829;0.15168515;0.218878302;0.100687304;0.077494806;0.189048844;0.194068965;0.053724736;0.277220953;0.370669461;0.118437418;0.036193899;0.111279925;0.087656074;0.347826928;0.183391893;0.177592516;0.105604908
09.01.;12;0.112823968;0.321020661;0.503375653;0.073658333;0.387496499;0.406231057;0.462298197;0.193354606;0.187692425;0.068280925;0.18115027;0.153013886;0.109405757;0.179550109;0.088507031;0.086092719;0.141189468;0.206743086;0.244344215;0.221473404;0.312025749;0.153995069;0.124084599;0.26466979;0.241657591;0.081424229;0.377771564;0.486206969;0.169504487;0.057409711;0.167789174;0.127132817;0.459064858;0.23497646;0.252373766;0.148662237
