Date;Hour;WS01;WS02;WS03;WS04;WS05;WS06;WS07;WS08;WS09;WS10;WS11;WS12;WS13;WS14;WS15;WS16;WS17;WS18;WS19;WS20;WS21;WS22;WS23;WS24;WS25;WS26;WS27;WS28;WS29;WS30;WS31;WS32;WS33;WS34;WS35;WS36
03/01/2018 13:00;13;84527.4967;85222.4357;86001.8031;86137.0272;88142.4632;83652.272;89572.7162;85852.9953;88140.1507;84025.3528;85525.3759;92672.7583;85085.5421;84009.6016;88268.3275;87455.252;90399.7564;92517.8108;89931.9089;89415.4997;82398.4375;77396.0881;82301.2106;83887.7635;90125.4292;83794.9863;83715.4906;93808.8566;92014.6488;92461.2549;89532.9063;84194.8271;86191.3749;85647.7871;83626.515;88226.674
03/01/2018 14:00;14;86243.7733;86397.0572;87995.8109;87200.3659;89028.9133;84778.2444;90061.5332;87134.6682;88685.638;85137.3539;85866.2535;92994.6308;86005.2181;84101.095;88296.3605;87476.9957;91776.8471;92951.0199;90300.4199;89394.9341;82201.9592;76862.5518;84302.1459;85186.2325;89313.945;84355.4147;84416.934;94563.7641;91958.6591;92819.108;89595.1464;85604.2418;87831.0681;86602.1109;83750.8134;88834.2488
03/01/2018 15:00;15;86646.1451;86835.6212;88470.0157;88289.9178;90093.5243;86285.7114;91238.7305;87718.9575;89006.2005;86452.5558;86812.629;94192.8789;87416.7197;84268.5808;89793.4651;88253.9192;91575.1252;93919.8669;90874.9287;90540.1973;83338.7065;79126.5175;85372.0362;86348.9146;89965.2562;85763.3539;86123.4364;95416.479;92711.1552;93416.3467;90338.4569;85540.1789;87953.0368;87658.1486;85018.6382;89266.681
03/01/2018 16:00;16;88916.529;89565.6765;91099.3337;91228.024;93413.1787;88780.2173;94548.427;89961.3334;92093.6308;89325.4157;89309.5513;96169.8326;89085.1821;86322.2199;92265.9091;90784.7753;94143.6811;96015.0531;93746.8343;92986.5507;84895.9195;82488.1172;86623.4172;87249.9541;93339.7124;87619.8667;87163.8629;97745.5506;95417.9832;97266.058;93154.8513;86461.1529;90974.3853;90625.3516;86577.2881;91861.6821
03/01/2018 17:00;17;87423.9454;88646.2356;91156.0863;90183.1394;92952.659;87955.8442;94436.8201;88872.5806;91582.8255;88747.2686;89178.7498;95000.1;89358.6299;84439.123;91481.6641;89986.8881;94061.2489;96443.0871;93111.7952;92839.7179;85134.5848;82391.5007;86381.2556;87230.3955;92706.2558;87111.6482;86641.323;97941.1912;95518.9763;96622.6055;93489.5852;85844.4751;89429.6348;89997.2177;86510.2308;91136.7198
03/01/2018 18:00;18;85749.3558;86232.8638;88898.6881;87527.9219;90563.9913;86023.8152;92218.3602;86535.4562;88671.4739;86443.7177;86739.157;92467.267;86642.2786;82995.2595;89212.6078;88770.3202;90949.9908;93602.5227;90504.3877;90049.7899;83035.7038;82197.5134;83901.611;84610.1468;90773.6228;84533.801;84626.1425;93981.5462;93391.6668;93966.0541;90667.8265;83102.6707;87181.6821;86971.6605;84326.5275;88397.6717
03/01/2018 19:00;19;81425.1548;82733.4738;84907.4099;83411.2934;86179.7553;81962.601;88575.0712;82522.0213;85151.7718;82292.1491;82663.1138;88379.4101;82671.138;80016.4048;84752.885;84196.1504;86838.3973;89098.2793;86265.686;85747.4613;79010.7795;79503.624;80320.3737;80188.1484;86508.1345;81534.5832;80952.6302;89646.5927;89421.6296;89534.5322;86502.4799;79500.3952;82796.3007;83657.7296;80297.8728;84728.6171
03/01/2018 20:00;20;75276.1768;74733.6521;78858.1117;77413.0694;80576.7893;75075.1508;82374.6257;75998.4011;78531.815;75016.0498;75545.0833;82426.6565;75561.2681;69327.0728;79229.7403;77734.5081;81213.3296;83676.953;80212.4267;79977.1103;71590.7588;71619.3116;72280.2203;74526.7786;79796.7588;72905.0051;73272.175;83965.1406;83234.3538;83413.2249;80755.6615;71450.1157;77230.4226;77148.6133;73946.7566;78809.8128
03/01/2018 21:00;21;71617.574;71417.4995;74241.8663;73006.157;75942.8706;71675.0673;78404.3863;72044.2411;74699.8274;71797.9178;72500.4453;78115.7157;72816.2943;69100.1416;74734.7087;73758.471;77146.8815;79091.8519;75771.8254;75509.0543;67872.906;69603.7886;69116.5857;70419.2009;75287.7511;70169.6779;69755.9982;79645.1121;78569.8548;79098.4557;76066.0516;68523.2115;72841.9768;72991.9048;69738.2733;74268.5248
03/01/2018 22:00;22;69106.8025;66684.1016;75069.9315;70838.0649;74535.8678;67099.7024;79692.0283;70248.2143;71634.6865;66273.8791;67648.7478;79552.1634;67558.1323;60948.102;73286.7377;69438.6516;77412.838;76888.1923;76789.2471;78691.9856;63097.335;64709.4719;65497.0894;69651.9248;75937.5494;65193.7638;64865.3847;83446.6125;79570.3133;80647.2906;74413.8007;63615.8188;73654.7604;68491.0813;68113.2312;71325.5663
03/01/2018 23:00;23;67061.353;63137.5719;72145.8346;67175.1636;71646.926;63556.7692;78253.7187;67751.0931;67974.9184;63000.6076;63999.9226;78216.9971;64503.6584;60309.5772;69991.9012;65995.4506;73579.5518;76246.2584;73110.6694;76215.4707;60127.2162;62667.3588;63177.6544;66507.6939;71502.0073;61566.1615;61344.4099;82476.5244;77947.0725;78936.553;72391.2159;60182.5762;71237.5413;64417.6406;65100.8334;67543.6368
04/01/2018 00:00;0;64146.8332;62512.0061;72373.6927;66116.4331;68329.4666;65289.0179;78733.352;63921.3306;67145.6774;63620.1636;64565.3053;76860.1798;66742.3676;58677.3106;66596.2298;64533.8879;72099.9271;73286.3178;73025.7975;73721.6714;60687.9011;59583.3951;60632.5532;63616.077;69634.1566;61421.9767;61014.5444;78603.8935;78061.9652;77405.8145;69447.3329;59687.0262;70750.885;65070.7692;64747.7668;65888.4187
04/01/2018 01:00;1;61126.7076;63208.3784;69828.5246;63842.3193;65183.5803;65318.3465;75753.2621;61385.4717;66543.477;63968.614;65304.5157;75609.5132;67396.5707;55253.3423;63472.7786;64559.4568;70337.4901;70388.1478;70563.4099;73864.349;61219.3131;58658.999;60420.768;62894.4209;65066.975;62305.4989;61567.2605;77980.2055;75254.0622;74466.2234;66283.328;60174.9805;68688.4261;65693.3794;62610.9356;64342.2964
04/01/2018 02:00;2;64362.3813;64244.0394;70434.0569;66381.1004;68271.0699;66627.4292;74929.1046;64687.0869;68431.3134;65301.5831;66674.096;75230.9511;68873.2258;57551.3687;66838.0248;66028.1776;70994.9379;72830.2195;70962.5297;74121.2886;62545.4051;59817.3667;60990.6225;64895.5687;66870.1541;63770.6873;63014.1801;76000.9949;74499.6079;73638.8313;70288.0959;61379.2683;69341.6696;66953.3169;65252.2177;66831.8694
04/01/2018 03:00;3;64928.7696;63935.2504;72947.5183;66796.8248;68593.3808;66557.7659;78205.9668;65034.7345;68859.2137;65220.6843;66482.367;78418.5984;68907.2905;61680.821;67088.5921;66330.4552;73236.6827;73585.5994;73228.4804;77627.8653;61003.9309;60200.9562;62419.5234;65533.6321;67316.6234;63526.6161;62319.211;81528.2105;77459.0179;76560.3024;71025.6103;59772.5799;71863.0957;66794.9101;65452.6785;67159.6285
04/01/2018 04:00;4;66749.9384;66476.8214;71989.3648;70331.0296;71762.1354;70880.2489;76417.8194;66923.6513;72328.5053;69272.3754;70705.1312;76347.8496;73041.1076;65562.9527;70371.828;69477.318;72049.1268;76655.1024;72600.2596;73021.3918;64829.3663;64785.1243;65981.5892;66140.9125;69537.6048;66096.8947;65613.2695;76407.7623;75774.0007;74820.7378;74315.4455;63465.6979;70885.4524;71044.6764;67429.0902;70758.5825
04/01/2018 05:00;5;74713.6408;74571.8423;78720.0669;76956.4517;78222.9236;78287.2055;83608.9938;75108.5317;79155.7374;75973.969;76917.9375;83001.2911;80091.3461;73704.0976;76896.4264;76331.7894;78670.2348;83568.2508;79695.0937;79806.1801;72792.1189;72356.639;74420.812;74469.2107;75941.1438;74041.0882;73696.2681;83386.3366;82670.4956;81308.9135;81515.597;70379.5942;77555.7572;77896.4409;75483.8985;77694.9238
04/01/2018 06:00;6;82875.2627;81077.5301;85592.2047;83810.9585;84985.563;84917.148;90395.0397;82334.763;85807.2838;82894.0454;83557.6007;90314.9721;86939.6567;80349.2216;84196.1338;83410.2187;85731.7826;91086.7779;86726.5618;87229.5295;79327.8369;79047.8968;80918.831;81693.2459;83257.8756;81172.0018;80407.8003;90377.4007;90200.5952;87961.1751;88662.7418;75598.2669;85007.3426;84970.721;83185.5434;84756.5348
04/01/2018 07:00;7;85682.7334;83907.2446;88623.2221;87388.021;87507.8603;88046.2296;93794.7838;85562.0299;88983.6248;85309.4821;87635.4106;93259.4321;90356.5585;83423.6632;86815.2292;86526.4647;88557.1729;93962.9635;89304.6721;90011.3163;82653.537;82416.8198;83694.2684;84795.6186;86255.7739;84317.7556;83830.4139;93331.0607;92850.1276;92036.4823;91142.3343;77829.7568;88147.1655;87718.8428;85835.6905;86995.8778
04/01/2018 08:00;8;86271.9972;84834.5408;89470.6604;87603.3585;88599.4905;87966.8691;94163.9185;85965.7434;89829.5213;86087.3891;87475.0894;93863.102;91917.8405;84040.6785;88118.3799;86412.5783;89166.4012;93924.4783;89978.4932;90630.5489;83169.2533;83711.2038;84906.8728;85650.7911;87120.3754;85895.8016;84110.5793;93944.0794;93573.274;92070.132;91985.8764;80244.8522;88150.9304;88438.5447;86339.3786;88016.8843
04/01/2018 09:00;9;88234.0748;85567.8512;91328.9619;88607.9074;91194.5906;89832.9828;95773.3544;87761.2388;91475.1634;87357.7937;89052.2945;96277.7635;93393.7566;85575.9651;89704.6143;87795.6832;91431.8168;96372.1258;92410.3959;92987.4279;84198.8574;83634.4625;85780.9659;86607.9552;89316.572;85903.3416;85061.8209;96078.0235;95694.264;93002.4133;94792.6392;80242.869;90488.221;90821.6989;88734.7935;89734.8343
04/01/2018 10:00;10;87299.6825;86072.0104;92007.0458;90617.5787;92199.9978;90500.5937;95123.046;88712.473;92061.9436;88001.2934;89033.009;96934.3018;93062.5903;86118.974;89138.4361;87238.8334;91434.7206;97079.9926;93230.1805;93358.2132;84959.0616;82690.0731;87180.6196;87319.2285;89458.1715;86938.0166;85236.2955;96400.6421;95478.2646;94265.6889;95244.414;82869.9759;91342.8975;90863.9549;89335.787;90747.396
04/01/2018 11:00;11;88078.2457;87367.6764;91407.4212;90700.42;91290.0629;90809.651;94616.163;89312.135;92345.029;88550.8486;89687.3332;96203.5443;92795.4787;86549.9967;89106.1867;88251.9116;92620.6325;96836.3588;93366.4433;93295.7861;85397.5441;80120.8579;88679.0661;87646.7883;89731.4871;87553.9904;87535.571;96695.2585;96109.7133;93602.8183;95274.459;85543.0579;91117.1477;90425.1236;89164.4178;90766.8467
04/01/2018 12:00;12;85883.6628;85081.7425;88130.2182;88373.5149;88454.8252;87804.6375;91228.5012;87440.0832;89633.3217;86283.398;86658.5;94325.1163;89833.4212;84977.2737;86334.4972;84689.3237;89698.4519;93970.7035;90744.8406;90451.8242;83758.95;79075.2554;85432.1167;85932.9329;88019.1236;85635.5495;85197.8083;93995.0934;93224.9813;90585.9142;91772.723;82977.4492;87948.1958;87102.9647;86873.9757;88491.9729
04/01/2018 13:00;13;84516.3297;84653.7414;88214.8609;88123.7531;87811.217;86801.1802;91057.6248;86309.6267;89852.9495;86471.2722;86342.2728;94041.718;90021.765;84639.4375;87186.7223;84838.7194;88570.0352;93500.6744;90915.607;90050.6996;83057.6183;77598.0019;84848.3398;86475.4081;87251.0139;85357.5637;84354.7214;93651.8432;93435.0285;90267.1316;91643.2131;83993.8072;87144.1086;87815.5915;86874.6425;88457.066
04/01/2018 14:00;14;86190.1913;85836.8326;89004.2336;89006.5057;88301.156;89287.6182;92199.7015;87661.1414;90291.5114;87517.5194;87254.1824;94835.0513;91460.6239;85248.3059;87471.7061;85433.8861;88985.7701;95227.9018;91297.8795;90537.3258;85027.0797;77768.4176;86045.8937;86794.9287;88668.6651;85793.7181;85422.7783;94021.8196;93744.7065;92066.2198;93247.3246;84267.7703;88095.4664;87734.3976;88751.7109;88258.1971
04/01/2018 15:00;15;87281.777;86238.6467;91053.157;89756.5007;89095.4534;89974.1809;93299.9081;88341.9108;91464.6585;88381.1988;87786.0881;95606.0542;93218.8307;85253.4462;87500.738;87993.0899;90036.0057;95615.2579;92340.287;91545.5303;85416.0746;79467.3058;87176.1796;87871.9324;89683.2639;86455.711;86514.1656;95375.3369;94921.1983;92331.7246;93137.4314;84853.3403;89289.0585;88696.1868;88770.4764;89540.8721
04/01/2018 16:00;16;89699.8209;88089.7996;93603.0564;92490.1701;91574.9584;93479.5843;95271.8665;90839.192;93733.6;89808.3012;90052.9171;98530.0163;96360.8042;86480.7547;90250.418;88668.3385;92689.9895;97968.8521;95209.4264;94648.4469;86889.232;83448.7983;88659.9037;90294.4616;92488.6423;89198.3241;88139.8208;97630.705;97290.5734;94366.2734;96288.3791;86270.21;91214.7009;91028.7633;91982.95;92476.8486
04/01/2018 17:00;17;88756.5959;87823.2614;93641.7767;91156.7771;90838.084;93457.6921;94693.5786;88680.0252;93717.1619;89632.5957;90256.3028;97409.5068;95978.137;84288.0932;89826.5144;88091.3929;92456.3992;97354.4683;94339.023;94345.3846;86750.8267;83842.7983;88024.3059;89770.9089;90404.3614;87705.1048;88026.9346;98106.0504;97539.2067;94333.7862;96130.6889;86904.2772;91885.2045;90960.0795;91053.4061;92061.4507
04/01/2018 18:00;18;86674.424;84842.5345;91398.4814;87816.9522;88071.4973;91066.2007;91735.6859;86851.9178;90015.4471;86635.0376;87121.3595;94646.7336;92565.6564;82983.5984;88599.2773;85445.3821;89863.5009;94123.4718;91241.6329;91362.0092;84740.9933;83958.4149;85642.5939;87903.8505;88239.0682;85415.4422;85243.9147;95359.7639;94930.1666;91039.7027;92834.7036;84132.1727;88831.6185;89202;88536.1424;89421.4432
04/01/2018 19:00;19;82228.9336;81469.4245;86706.3576;83336.5453;83911.4231;86316.6641;87911.7947;82699.2271;85543.0801;83028.2483;82832.721;90294.4889;88926.0343;78856.3077;83927.6156;82085.9177;84812.7712;89930.8869;86470.6559;86750.1129;81247.9758;80406.3859;81733.2912;83268.378;83231.0498;82023.8734;81456.1082;91386.4658;90425.7769;87272.3475;88035.4383;80712.1772;84396.8303;85346.1495;83951.426;85403.4201
04/01/2018 20:00;20;76113.0157;74428.5201;81567.0025;77294.7735;78235.3364;80215.0106;82211.379;76729.957;80518.8934;76754.3133;75900.592;84747.0118;83417.6932;68955.9096;78132.7547;74163.4584;79567.0229;84398.1708;81238.2955;80903.5499;74065.4203;72375.4671;74777.9083;77529.9889;77506.6562;75271.9722;73697.2656;86060.3344;85137.9444;81332.3719;82748.44;73459.3474;79463.3965;79947.7132;78796.3175;79686.2378
04/01/2018 21:00;21;72256.2341;71244.7009;76854.3251;73766.8023;74311.9393;75869.6497;77862.5915;73007.8526;76006.4025;73041.8954;72912.6047;79874.3063;79240.4624;68111.2219;74640.4931;70880.0152;75031.7209;80096.1055;76783.9478;76590.3351;69945.5484;69727.3481;70749.5443;73440.8799;73704.5844;72064.9036;70625.2913;81854.4887;80704.4336;76929.4857;78217.1663;70702.9326;74836.9972;75461.7509;74354.1263;75319.0125
04/01/2018 22:00;22;70098.3045;65463.242;77499.608;70569.6951;71604.6835;71010.3291;78082.556;70610.3453;73886.0408;68019.5332;68025.8274;80876.9635;76766.8187;61324.5231;72190.8578;65930.3074;74975.8633;80426.5387;77339.2943;77098.9035;64574.3774;65342.5614;66067.4384;72030.4156;72746.3264;66652.954;65863.2821;86502.7086;81679.3153;77045.3152;76621.5125;64944.1197;74973.7738;71800.7185;71854.1965;73391.0489
04/01/2018 23:00;23;68053.0787;61594.3176;75541.9284;68019.3432;69655.5143;66584.8462;75147.506;68290.0108;71236.1062;63750.8166;63228.5978;80106.2909;74778.8096;59392.7736;70752.6528;61856.1112;72715.7557;78595.4414;73981.897;74976.0596;60903.8684;62391.4797;62170.4808;69630.9756;70055.0904;63258.8651;62007.8292;85937.522;79285.775;74487.5753;75357.1804;61251.1062;72508.5803;68505.6459;68341.6805;70798.5077
05/01/2018 00:00;0;67385.885;62159.284;75139.7757;67728.9852;67248.8161;66814.0694;73807.4498;68500.059;70412.6002;66165.9948;64294.0555;77670.2805;74383.102;56658.7137;70958.5605;61396.2343;72304.4117;77750.617;73192.738;73037.5282;61542.9971;60057.528;61669.0764;70139.8777;69470.4411;64010.7344;62805.1547;81501.394;78772.2801;72457.2353;73572.3902;63025.76;71597.1152;68292.0302;67794.0274;70291.1272
05/01/2018 01:00;1;65736.6767;62648.9054;72564.9158;66513.0022;65723.4661;66902.3684;71166.8404;67667.2001;69647.3752;66268.9496;64855.8544;75505.7828;73226.2007;53488.3935;69222.6232;62351.0318;69800.4567;74759.2815;70988.7562;71552.7558;62178.8235;60249.998;61553.1184;68716.7346;68021.611;64712.6007;63476.9022;83343.7479;75638.3763;70006.4836;72388.1077;63456.3603;69210.464;69340.8723;66591.5398;69543.4069
05/01/2018 02:00;2;64838.8919;64080.0171;73536.3596;65876.114;64775.1076;66510.765;71898.114;66804.1089;68902.1039;66682.3802;64716.9406;75536.4967;72691.4968;54617.2227;68207.3876;62705.3778;70005.9108;74730.5971;71702.0989;71842.3771;63644.5026;60532.7523;63904.9155;68114.0416;66757.8998;66291.4624;64536.8643;81758.0896;75793.9462;70472.1988;71569.7371;65029.4788;69909.6378;68634.0224;65954.5798;68731.6559
05/01/2018 03:00;3;64331.3918;62760.9861;74860.4673;65567.4465;64527.5045;65925.5519;73249.1292;66701.9272;68617.9851;66306.853;64268.0105;78767.5073;72660.3883;58391.516;67870.9775;61975.472;72355.4385;77280.1341;73161.7498;74642.9355;63083.2831;62290.3948;62629.8309;68222.615;66625.1614;65787.0272;63368.2876;86302.7627;78432.8293;72055.2008;71958.0689;64694.3633;71588.4886;68438.237;65504.3123;68434.9062
05/01/2018 04:00;4;66379.7217;66356.0035;73642.6639;67332.3555;65884.7217;69486.7973;72148.1179;70294.5118;71778.8545;70354.9378;66888.9677;75598.3208;76023.932;63466.3695;71239.0778;64333.6072;71159.3356;76263.0652;72318.6049;71607.934;65892.028;66154.5389;66202.6629;70802.6926;69479.6351;69619.8188;66891.5432;80342.7935;76498.0331;70820.1694;74338.3628;67436.6903;70311.1592;71732.2392;69049.1052;71926.8056
05/01/2018 05:00;5;74019.269;74214.0179;80032.3871;75510.3136;73786.1786;75883.2842;79070.4079;77352.6489;78289.9761;77107.3195;74558.0144;81579.544;83274.8517;70801.6071;78164.5762;72325.6829;78084.5301;83224.6842;79628.0555;78137.6856;73765.5982;73948.133;74074.2427;77813.4482;76169.871;76364.9073;75009.2846;87141.6066;83490.9649;77511.6062;81054.0919;75286.0451;77389.7854;78615.0414;75494.8151;78826.3982
05/01/2018 06:00;6;81526.8627;81097.2042;87687.7006;82788.887;81452.6699;82754.0373;86304.1433;84505.8525;85714.2601;84172.1167;81148.2296;88942.0464;90043.1189;75541.3557;85712.0097;79330.1924;84893.2732;90552.4596;85621.5745;85187.1414;81140.4515;80845.5256;80721.582;84439.9976;83548.8187;83713.2344;81719.2341;94632.5875;90789.8514;84867.5611;88155.1431;82220.4637;84916.2388;85206.979;82647.4909;85792.6859
05/01/2018 07:00;7;84804.9524;84107.0952;90645.9273;85989.7758;84635.2041;85756.3576;89313.7444;87720.8301;88503.0537;87564.3587;84657.6716;92083.0965;93321.8643;77210.364;89105.5628;81891.433;88312.8709;93045.2038;88745.8623;88151.9925;84602.7779;83740.1873;84378.1176;87699.5692;86497.1108;86509.9603;85182.1566;97464.0812;93662.0918;87793.6589;90876.3228;85815.7062;87644.3471;88661.5773;85765.9138;89236.3349
05/01/2018 08:00;8;84997.852;85163.266;91477.7958;86002.6252;85788.3797;85792.9664;90592.7084;88623.9798;89835.3054;87717.8549;85506.5965;92943.029;94075.0554;80368.8223;89549.9484;82009.9709;89262.7738;94016.7363;89922.4708;89370.6027;85011.5041;84771.4737;84799.4267;88208.4138;87576.6323;87105.4557;85118.3206;98589.6089;95012.0068;88337.2697;91809.0787;85781.8495;88244.8974;89338.8771;86595.567;89963.5918
05/01/2018 09:00;9;87716.932;85825.2039;93366.4622;88927.4592;86932.9774;87030.0859;92614.5854;89848.6139;90906.1792;90136.6046;86859.8093;94936.4216;94884.8942;80318.5943;92956.0523;81151.0034;91718.3773;96527.4541;92442.2209;91331.9406;85343.465;85527.7862;85198.6144;90105.0306;88650.278;89104.9122;86268.7801;100959.341;97122.5501;90677.3524;94074.0133;87448.3423;89768.3294;90792.221;87994.8942;91407.7889
05/01/2018 10:00;10;87823.8275;87027.5454;93876.3988;89187.8805;86804.787;89117.2807;93183.3972;91527.1875;92757.636;90569.1258;87143.3324;95231.4607;94503.696;81717.4449;91821.729;83357.695;93092.6877;97463.0516;92851.2029;91302.2545;85633.2124;86603.5109;87477.8588;90800.6307;90628.5424;89136.937;87350.3227;100893.2326;97373.6209;91290.6573;94786.236;88362.4225;91043.7571;90976.7483;88016.987;91916.2266
05/01/2018 11:00;11;87559.4272;87816.597;93438.5773;89724.7732;87460.6961;89017.3678;93662.1209;90038.5368;93302.7249;91748.0411;86877.7943;95709.708;94606.0305;82691.1633;90944.8961;83022.2475;92586.8381;97333.9337;92700.2654;91755.0632;87557.62;86662.9429;88451.241;90985.8546;90118.1979;90371.7043;88850.026;100548.4437;96185.6186;91251.6559;94334.0458;89357.0182;90430.9905;91898.4744;89026.6029;92125.6021
05/01/2018 12:00;12;85203.617;85810.4693;91432.7102;88189.9044;85647.1653;86687.6451;90228.4812;87078.9209;90302.1361;88389.7195;84677.8596;92891.2282;91461.8757;80471.4186;88004.6105;82490.0106;89261.4882;94420.44;90085.386;89253.6617;84946.0151;84682.278;85292.7093;87713.3096;88254.8195;86361.5076;86633.6978;97771.001;93937.3012;88807.9031;92028.458;86543.6762;88017.3637;88471.2492;86547.9074;89739.2868
